7.069999999999999896e-02,1.252000000000000057e-01,1.446999999999999953e-01,1.643999999999999906e-01,1.693000000000000060e-01,8.440000000000000280e-02,7.149999999999999412e-02,9.470000000000000639e-02,1.582999999999999963e-01,1.247000000000000053e-01,2.340000000000000135e-01,1.764000000000000012e-01,2.283999999999999919e-01,3.114999999999999991e-01,4.724999999999999756e-01,5.543000000000000149e-01,5.385999999999999677e-01,3.745999999999999885e-01,4.582999999999999852e-01,5.960999999999999632e-01,7.463999999999999524e-01,7.643999999999999684e-01,5.711000000000000520e-01,6.257000000000000339e-01,6.694999999999999840e-01,7.130999999999999561e-01,7.567000000000000393e-01,8.076999999999999735e-01,8.477000000000000091e-01,9.288999999999999480e-01,9.513000000000000345e-01,7.994999999999999885e-01,4.361999999999999766e-01,4.047999999999999932e-01,4.951999999999999735e-01,1.711999999999999911e-01,3.652000000000000246e-01,3.763000000000000234e-01,2.841000000000000192e-01,4.270000000000000184e-02,5.331000000000000183e-01,6.952000000000000401e-01,4.288000000000000145e-01,3.063000000000000167e-01,5.835000000000000187e-01,5.692000000000000393e-01,2.630000000000000115e-01,1.195999999999999980e-01,9.829999999999999849e-02,3.740000000000000269e-02,2.910000000000000087e-02,1.559999999999999928e-02,1.969999999999999876e-02,1.349999999999999985e-02,1.269999999999999948e-02,1.379999999999999977e-02,1.329999999999999932e-02,1.310000000000000053e-02,1.540000000000000049e-02,2.179999999999999993e-02
3.679999999999999938e-02,2.790000000000000119e-02,1.030000000000000013e-02,5.659999999999999754e-02,7.589999999999999525e-02,6.790000000000000202e-02,9.700000000000000289e-02,1.472999999999999865e-01,2.164000000000000090e-01,2.544000000000000150e-01,2.936000000000000276e-01,2.934999999999999831e-01,2.656999999999999917e-01,3.186999999999999833e-01,2.793999999999999817e-01,2.534000000000000141e-01,1.980000000000000093e-01,1.928999999999999881e-01,2.826000000000000179e-01,3.245000000000000107e-01,3.503999999999999893e-01,3.323999999999999733e-01,4.217000000000000193e-01,4.773999999999999910e-01,4.808000000000000052e-01,6.324999999999999512e-01,8.334000000000000297e-01,9.457999999999999741e-01,1.000000000000000000e+00,8.425000000000000266e-01,5.524000000000000021e-01,4.794999999999999818e-01,5.200000000000000178e-01,3.967999999999999861e-01,1.940000000000000058e-01,1.519000000000000072e-01,2.010000000000000120e-01,1.736000000000000043e-01,1.029000000000000054e-01,2.243999999999999884e-01,3.716999999999999749e-01,4.449000000000000177e-01,3.938999999999999724e-01,2.030000000000000138e-01,2.010000000000000120e-01,2.187000000000000055e-01,1.839999999999999969e-01,1.476999999999999980e-01,9.710000000000000575e-02,2.239999999999999977e-02,1.510000000000000057e-02,1.050000000000000065e-02,2.399999999999999790e-03,1.799999999999999951e-03,5.700000000000000205e-03,9.199999999999999845e-03,8.999999999999999754e-04,8.600000000000000006e-03,1.099999999999999936e-02,5.199999999999999761e-03
2.280000000000000082e-02,1.060000000000000005e-02,1.299999999999999940e-02,8.419999999999999707e-02,1.116999999999999937e-01,1.506000000000000116e-01,1.776000000000000079e-01,9.969999999999999696e-02,1.428000000000000103e-01,2.227000000000000091e-01,2.620999999999999996e-01,3.109000000000000097e-01,2.858999999999999875e-01,3.316000000000000059e-01,3.755000000000000004e-01,4.499000000000000221e-01,4.764999999999999791e-01,6.253999999999999559e-01,7.304000000000000492e-01,8.701999999999999735e-01,9.348999999999999533e-01,9.614000000000000323e-01,9.125999999999999668e-01,9.443000000000000282e-01,1.000000000000000000e+00,9.455000000000000071e-01,8.814999999999999503e-01,7.520000000000000018e-01,7.067999999999999838e-01,5.986000000000000210e-01,3.856999999999999873e-01,2.510000000000000009e-01,2.162000000000000033e-01,9.679999999999999716e-02,1.323000000000000009e-01,1.343999999999999917e-01,2.250000000000000056e-01,3.244000000000000217e-01,3.938999999999999724e-01,3.805999999999999939e-01,3.257999999999999785e-01,3.654000000000000026e-01,2.983000000000000096e-01,1.779000000000000026e-01,1.534999999999999976e-01,1.199000000000000066e-01,9.589999999999999913e-02,7.649999999999999856e-02,6.489999999999999936e-02,3.130000000000000143e-02,1.849999999999999908e-02,9.799999999999999684e-03,1.779999999999999985e-02,7.700000000000000247e-03,7.400000000000000328e-03,9.499999999999999764e-03,5.499999999999999681e-03,4.499999999999999660e-03,6.300000000000000044e-03,3.899999999999999821e-03
3.350000000000000200e-02,1.340000000000000045e-02,6.959999999999999520e-02,1.179999999999999938e-01,3.479999999999999760e-02,1.179999999999999938e-01,1.948000000000000009e-01,1.607000000000000095e-01,3.035999999999999810e-01,4.371999999999999775e-01,5.533000000000000140e-01,5.770999999999999464e-01,7.022000000000000464e-01,7.066999999999999948e-01,7.367000000000000215e-01,7.390999999999999792e-01,8.621999999999999664e-01,9.457999999999999741e-01,8.781999999999999806e-01,7.913000000000000034e-01,5.759999999999999565e-01,3.060999999999999832e-01,5.630000000000000282e-02,2.390000000000000110e-02,2.554000000000000159e-01,4.862000000000000210e-01,5.027000000000000357e-01,4.401999999999999802e-01,2.847000000000000086e-01,1.796999999999999986e-01,3.559999999999999831e-01,3.522000000000000131e-01,3.321000000000000063e-01,3.111999999999999766e-01,3.638000000000000123e-01,7.539999999999999480e-02,1.834000000000000075e-01,1.819999999999999951e-01,1.814999999999999947e-01,1.592999999999999972e-01,5.759999999999999842e-02,9.539999999999999869e-02,1.086000000000000021e-01,8.119999999999999440e-02,7.839999999999999747e-02,4.870000000000000023e-02,4.390000000000000152e-02,5.859999999999999931e-02,3.699999999999999817e-02,1.849999999999999908e-02,3.020000000000000115e-02,2.440000000000000155e-02,2.319999999999999840e-02,9.299999999999999239e-03,1.590000000000000094e-02,1.930000000000000118e-02,3.200000000000000153e-03,3.769999999999999740e-02,1.260000000000000009e-02,1.559999999999999928e-02
2.699999999999999969e-02,1.629999999999999852e-02,3.409999999999999837e-02,2.469999999999999973e-02,8.219999999999999529e-02,1.255999999999999894e-01,1.323000000000000009e-01,1.584000000000000130e-01,2.016999999999999904e-01,2.121999999999999997e-01,2.210000000000000020e-01,2.399000000000000021e-01,2.963999999999999968e-01,4.061000000000000165e-01,5.094999999999999529e-01,5.512000000000000233e-01,6.612999999999999989e-01,6.804000000000000048e-01,6.520000000000000240e-01,6.787999999999999590e-01,7.811000000000000165e-01,8.368999999999999773e-01,8.969000000000000306e-01,9.856000000000000316e-01,1.000000000000000000e+00,9.395000000000000018e-01,8.917000000000000481e-01,8.104999999999999982e-01,6.827999999999999625e-01,5.572000000000000286e-01,4.300999999999999823e-01,3.338999999999999746e-01,2.034999999999999865e-01,7.979999999999999594e-02,8.089999999999999969e-02,1.524999999999999967e-01,2.626000000000000001e-01,2.456000000000000127e-01,1.980000000000000093e-01,2.411999999999999977e-01,2.409000000000000030e-01,1.900999999999999912e-01,2.076999999999999957e-01,1.766999999999999960e-01,1.118999999999999995e-01,7.789999999999999702e-02,1.343999999999999917e-01,9.600000000000000200e-02,5.979999999999999899e-02,3.300000000000000155e-02,1.969999999999999876e-02,1.890000000000000013e-02,2.040000000000000147e-02,8.500000000000000611e-03,4.300000000000000003e-03,9.199999999999999845e-03,1.379999999999999977e-02,9.400000000000000369e-03,1.050000000000000065e-02,9.299999999999999239e-03
2.350000000000000006e-02,2.910000000000000087e-02,7.489999999999999436e-02,5.190000000000000169e-02,2.270000000000000143e-02,8.340000000000000191e-02,6.769999999999999629e-02,2.001999999999999891e-01,2.876000000000000223e-01,3.674000000000000044e-01,2.973999999999999977e-01,8.369999999999999662e-02,1.912000000000000088e-01,5.040000000000000036e-01,6.351999999999999869e-01,6.804000000000000048e-01,7.504999999999999449e-01,6.594999999999999751e-01,4.509000000000000230e-01,2.963999999999999968e-01,4.018999999999999795e-01,6.794000000000000039e-01,8.296999999999999931e-01,1.000000000000000000e+00,8.239999999999999547e-01,7.115000000000000213e-01,7.725999999999999535e-01,6.124000000000000554e-01,4.935999999999999832e-01,5.647999999999999687e-01,4.905999999999999805e-01,1.819999999999999951e-01,1.811000000000000110e-01,1.107000000000000067e-01,4.602999999999999869e-01,6.650000000000000355e-01,6.422999999999999821e-01,2.165999999999999870e-01,1.950999999999999956e-01,4.946999999999999731e-01,4.924999999999999933e-01,4.041000000000000147e-01,2.401999999999999968e-01,1.391999999999999904e-01,1.779000000000000026e-01,1.945999999999999952e-01,1.723000000000000087e-01,1.522000000000000020e-01,9.289999999999999647e-02,1.789999999999999925e-02,2.419999999999999929e-02,8.300000000000000086e-03,3.700000000000000164e-03,9.499999999999999764e-03,1.050000000000000065e-02,3.000000000000000062e-03,1.319999999999999993e-02,6.799999999999999621e-03,1.080000000000000057e-02,8.999999999999999320e-03
2.089999999999999844e-02,2.779999999999999832e-02,1.149999999999999981e-02,4.449999999999999789e-02,4.270000000000000184e-02,7.660000000000000142e-02,1.458000000000000129e-01,1.429999999999999882e-01,1.894000000000000128e-01,1.852999999999999925e-01,1.748000000000000109e-01,1.555999999999999883e-01,1.476000000000000090e-01,1.378000000000000058e-01,2.584000000000000186e-01,3.826999999999999846e-01,4.783999999999999919e-01,5.360000000000000320e-01,6.191999999999999726e-01,7.912000000000000144e-01,9.264000000000000012e-01,1.000000000000000000e+00,9.080000000000000293e-01,7.435000000000000497e-01,5.556999999999999718e-01,3.171999999999999820e-01,1.295000000000000040e-01,5.979999999999999899e-02,2.721999999999999975e-01,3.615999999999999770e-01,3.292999999999999816e-01,4.854999999999999871e-01,3.936000000000000054e-01,1.844999999999999973e-01,3.420000000000000123e-02,2.489000000000000101e-01,3.836999999999999855e-01,3.513999999999999901e-01,2.654000000000000248e-01,1.759999999999999898e-01,1.598999999999999866e-01,8.659999999999999643e-02,5.899999999999999689e-02,8.129999999999999727e-02,4.920000000000000068e-02,4.170000000000000095e-02,4.950000000000000233e-02,3.670000000000000345e-02,1.149999999999999981e-02,1.179999999999999973e-02,1.329999999999999932e-02,9.599999999999999159e-03,1.399999999999999986e-03,4.899999999999999842e-03,3.899999999999999821e-03,2.899999999999999800e-03,7.799999999999999642e-03,4.700000000000000185e-03,2.099999999999999870e-03,1.100000000000000066e-03
5.599999999999999943e-03,2.670000000000000151e-02,2.210000000000000159e-02,5.609999999999999709e-02,9.360000000000000264e-02,1.145999999999999935e-01,7.059999999999999609e-02,9.959999999999999409e-02,1.673000000000000043e-01,1.859000000000000097e-01,2.480999999999999872e-01,2.711999999999999966e-01,2.933999999999999941e-01,2.636999999999999900e-01,1.880000000000000004e-01,1.405000000000000138e-01,2.028000000000000080e-01,2.612999999999999767e-01,2.777999999999999914e-01,3.346000000000000085e-01,3.830000000000000071e-01,4.002999999999999892e-01,5.113999999999999657e-01,6.860000000000000542e-01,7.489999999999999991e-01,7.842999999999999972e-01,9.021000000000000130e-01,1.000000000000000000e+00,8.888000000000000345e-01,6.511000000000000121e-01,6.082999999999999519e-01,4.462999999999999745e-01,2.948000000000000065e-01,1.728999999999999981e-01,1.487999999999999878e-01,8.010000000000000453e-02,1.769999999999999907e-01,1.381999999999999895e-01,2.404000000000000026e-01,2.046000000000000041e-01,1.970000000000000084e-01,2.777999999999999914e-01,1.376999999999999891e-01,6.850000000000000533e-02,6.640000000000000069e-02,1.665000000000000091e-01,1.806999999999999995e-01,1.244999999999999996e-01,5.160000000000000003e-02,4.400000000000000265e-03,1.849999999999999908e-02,7.199999999999999803e-03,5.499999999999999681e-03,7.400000000000000328e-03,6.799999999999999621e-03,8.399999999999999481e-03,3.700000000000000164e-03,2.399999999999999790e-03,3.399999999999999811e-03,6.999999999999999929e-04
3.049999999999999933e-02,3.629999999999999893e-02,2.139999999999999888e-02,2.270000000000000143e-02,4.560000000000000164e-02,6.650000000000000355e-02,9.389999999999999736e-02,9.719999999999999474e-02,2.535000000000000031e-01,3.126999999999999780e-01,2.192000000000000060e-01,2.620999999999999996e-01,2.419000000000000039e-01,2.179000000000000103e-01,1.159000000000000030e-01,1.237000000000000044e-01,8.859999999999999820e-02,1.754999999999999893e-01,1.758000000000000118e-01,1.539999999999999980e-01,5.120000000000000245e-02,1.804999999999999938e-01,4.038999999999999813e-01,5.696999999999999842e-01,6.576999999999999513e-01,7.473999999999999533e-01,8.542999999999999483e-01,9.084999999999999742e-01,8.668000000000000149e-01,8.891999999999999904e-01,9.064999999999999725e-01,8.521999999999999575e-01,7.204000000000000403e-01,6.199999999999999956e-01,6.252999999999999670e-01,6.847999999999999643e-01,7.337000000000000188e-01,6.280999999999999917e-01,5.725000000000000089e-01,6.118999999999999995e-01,5.596999999999999753e-01,4.964999999999999969e-01,5.027000000000000357e-01,5.772000000000000464e-01,5.907000000000000028e-01,4.803000000000000047e-01,3.876999999999999891e-01,2.778999999999999804e-01,1.426999999999999935e-01,4.240000000000000019e-02,2.709999999999999909e-02,2.000000000000000042e-02,7.000000000000000146e-03,7.000000000000000146e-03,8.600000000000000006e-03,8.899999999999999925e-03,7.400000000000000328e-03,4.199999999999999740e-03,5.499999999999999681e-03,2.099999999999999870e-03
1.919999999999999832e-02,6.069999999999999701e-02,3.780000000000000027e-02,7.739999999999999658e-02,1.388000000000000067e-01,8.089999999999999969e-02,5.680000000000000326e-02,2.189999999999999933e-02,1.037000000000000005e-01,1.185999999999999971e-01,1.237000000000000044e-01,1.600999999999999923e-01,3.519999999999999796e-01,4.479000000000000203e-01,3.769000000000000128e-01,5.760999999999999455e-01,6.425999999999999490e-01,6.790000000000000480e-01,7.157000000000000028e-01,5.465999999999999748e-01,5.399000000000000465e-01,6.361999999999999877e-01,7.849000000000000421e-01,7.755999999999999561e-01,5.779999999999999583e-01,4.862000000000000210e-01,4.181000000000000272e-01,2.457000000000000017e-01,7.159999999999999698e-02,6.130000000000000032e-02,1.816000000000000114e-01,4.492999999999999772e-01,5.976000000000000201e-01,3.785000000000000031e-01,2.494999999999999996e-01,5.770999999999999464e-01,8.851999999999999869e-01,8.408999999999999808e-01,3.569999999999999840e-01,3.133000000000000229e-01,6.096000000000000307e-01,6.378000000000000336e-01,2.708999999999999742e-01,1.418999999999999984e-01,1.260000000000000009e-01,1.287999999999999978e-01,7.900000000000000078e-02,8.290000000000000147e-02,5.199999999999999761e-02,2.160000000000000114e-02,3.599999999999999728e-02,3.309999999999999748e-02,1.310000000000000053e-02,1.200000000000000025e-02,1.080000000000000057e-02,2.399999999999999790e-03,4.499999999999999660e-03,3.700000000000000164e-03,1.119999999999999989e-02,7.499999999999999722e-03
2.910000000000000087e-02,4.000000000000000083e-02,7.710000000000000187e-02,8.089999999999999969e-02,5.210000000000000048e-02,1.050999999999999990e-01,1.450000000000000074e-02,6.740000000000000158e-02,1.293999999999999873e-01,1.145999999999999935e-01,9.420000000000000595e-02,7.939999999999999836e-02,2.520000000000000018e-02,1.190999999999999975e-01,1.044999999999999957e-01,2.049999999999999878e-01,1.555999999999999883e-01,2.690000000000000169e-01,3.784000000000000141e-01,4.023999999999999799e-01,3.469999999999999751e-01,1.395000000000000129e-01,1.208000000000000046e-01,2.827000000000000068e-01,1.499999999999999944e-01,2.626000000000000001e-01,4.467999999999999750e-01,7.520000000000000018e-01,9.035999999999999588e-01,7.812000000000000055e-01,4.766000000000000236e-01,2.482999999999999929e-01,5.372000000000000108e-01,6.279000000000000137e-01,3.647000000000000242e-01,4.571999999999999953e-01,6.359000000000000208e-01,6.473999999999999755e-01,5.520000000000000462e-01,3.252999999999999781e-01,2.291999999999999871e-01,6.529999999999999694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.599999999999999943e-03,2.369999999999999885e-02,2.040000000000000147e-02,5.000000000000000104e-03,1.370000000000000037e-02,1.640000000000000138e-02,8.099999999999999561e-03,1.389999999999999916e-02,1.110000000000000049e-02
9.100000000000000450e-03,2.129999999999999949e-02,2.060000000000000026e-02,5.050000000000000322e-02,6.569999999999999452e-02,7.950000000000000122e-02,9.700000000000000289e-02,8.719999999999999973e-02,7.430000000000000493e-02,8.369999999999999662e-02,1.579000000000000126e-01,8.980000000000000482e-02,3.090000000000000038e-02,1.855999999999999872e-01,2.968999999999999972e-01,2.031999999999999917e-01,1.264000000000000123e-01,1.655000000000000082e-01,1.660999999999999976e-01,2.091000000000000081e-01,2.310000000000000109e-01,4.460000000000000075e-01,6.633999999999999897e-01,6.933000000000000274e-01,7.662999999999999812e-01,8.205999999999999961e-01,7.048999999999999710e-01,7.560000000000000053e-01,7.466000000000000414e-01,6.387000000000000455e-01,4.845999999999999752e-01,3.327999999999999847e-01,5.355999999999999650e-01,8.740999999999999881e-01,8.572999999999999510e-01,6.717999999999999527e-01,3.446000000000000174e-01,3.150000000000000022e-01,2.701999999999999957e-01,2.597999999999999754e-01,2.741999999999999993e-01,3.593999999999999972e-01,4.381999999999999784e-01,2.459999999999999964e-01,7.580000000000000626e-02,1.870000000000000134e-02,7.969999999999999307e-02,7.480000000000000537e-02,3.670000000000000345e-02,1.549999999999999989e-02,2.999999999999999889e-02,1.119999999999999989e-02,1.119999999999999989e-02,1.020000000000000073e-02,2.599999999999999881e-03,9.700000000000000289e-03,9.799999999999999684e-03,4.300000000000000003e-03,7.100000000000000408e-03,1.080000000000000057e-02
2.929999999999999966e-02,3.780000000000000027e-02,2.570000000000000062e-02,6.199999999999999782e-03,1.299999999999999940e-02,6.119999999999999746e-02,8.949999999999999623e-02,1.107000000000000067e-01,9.729999999999999760e-02,7.510000000000000009e-02,5.279999999999999971e-02,1.208999999999999936e-01,1.763000000000000123e-01,2.038999999999999979e-01,2.726999999999999980e-01,2.321000000000000008e-01,2.676000000000000045e-01,2.933999999999999941e-01,3.295000000000000151e-01,4.909999999999999920e-01,5.402000000000000135e-01,6.257000000000000339e-01,6.825999999999999845e-01,7.527000000000000357e-01,8.504000000000000448e-01,8.938000000000000389e-01,9.928000000000000158e-01,9.133999999999999897e-01,7.079999999999999627e-01,6.318000000000000282e-01,6.126000000000000334e-01,4.637999999999999901e-01,2.797000000000000042e-01,1.721000000000000030e-01,1.665000000000000091e-01,2.560999999999999943e-01,2.735000000000000209e-01,3.209000000000000186e-01,2.723999999999999755e-01,1.880000000000000004e-01,1.552000000000000046e-01,2.521999999999999797e-01,2.121000000000000107e-01,1.801000000000000101e-01,1.472999999999999865e-01,6.809999999999999387e-02,1.091000000000000025e-01,9.189999999999999558e-02,3.969999999999999918e-02,9.299999999999999239e-03,7.599999999999999985e-03,6.499999999999999702e-03,7.199999999999999803e-03,1.080000000000000057e-02,5.100000000000000366e-03,1.020000000000000073e-02,4.100000000000000346e-03,5.499999999999999681e-03,5.000000000000000104e-03,8.699999999999999400e-03
6.799999999999999621e-03,2.319999999999999840e-02,5.129999999999999838e-02,4.440000000000000197e-02,2.489999999999999852e-02,6.370000000000000662e-02,4.220000000000000140e-02,1.130000000000000032e-01,1.910999999999999921e-01,2.474999999999999978e-01,1.605999999999999928e-01,9.220000000000000417e-02,2.398000000000000131e-01,3.220000000000000084e-01,4.294999999999999929e-01,2.651999999999999913e-01,6.660000000000000642e-02,1.441999999999999948e-01,2.373000000000000109e-01,2.595000000000000084e-01,2.492999999999999938e-01,3.902999999999999803e-01,6.383999999999999675e-01,8.036999999999999700e-01,7.026000000000000023e-01,6.874000000000000110e-01,6.996999999999999886e-01,8.558000000000000052e-01,1.000000000000000000e+00,9.620999999999999552e-01,8.995999999999999552e-01,7.574999999999999512e-01,6.902000000000000357e-01,5.685999999999999943e-01,4.395999999999999908e-01,4.546000000000000041e-01,2.958999999999999964e-01,1.587000000000000077e-01,1.680999999999999994e-01,8.419999999999999707e-02,1.173000000000000015e-01,1.754000000000000004e-01,2.727999999999999869e-01,1.705000000000000127e-01,1.940000000000000058e-02,2.129999999999999949e-02,3.540000000000000091e-02,4.200000000000000261e-02,9.299999999999999239e-03,2.040000000000000147e-02,1.990000000000000102e-02,1.729999999999999941e-02,1.629999999999999852e-02,5.499999999999999681e-03,4.499999999999999660e-03,6.799999999999999621e-03,4.100000000000000346e-03,5.199999999999999761e-03,1.940000000000000058e-02,1.050000000000000065e-02
1.899999999999999953e-02,3.799999999999999992e-03,6.419999999999999318e-02,4.519999999999999712e-02,3.330000000000000321e-02,6.900000000000000577e-02,9.009999999999999953e-02,1.454000000000000015e-01,7.399999999999999634e-02,3.490000000000000047e-02,1.459000000000000019e-01,3.472999999999999976e-01,3.196999999999999842e-01,2.822999999999999954e-01,1.660000000000000017e-02,5.720000000000000084e-02,2.164000000000000090e-01,4.562999999999999834e-01,3.819000000000000172e-01,5.626999999999999780e-01,6.483999999999999764e-01,7.235000000000000320e-01,8.242000000000000437e-01,8.766000000000000458e-01,1.000000000000000000e+00,8.581999999999999629e-01,6.562999999999999945e-01,5.087000000000000410e-01,4.817000000000000171e-01,4.530000000000000138e-01,4.521000000000000019e-01,4.531999999999999917e-01,5.384999999999999787e-01,5.308000000000000496e-01,5.355999999999999650e-01,5.271000000000000130e-01,4.259999999999999898e-01,2.436000000000000110e-01,1.204999999999999960e-01,3.845000000000000084e-01,4.107000000000000095e-01,5.067000000000000393e-01,4.215999999999999748e-01,2.479000000000000092e-01,1.585999999999999910e-01,1.123999999999999999e-01,6.510000000000000508e-02,7.889999999999999791e-02,3.250000000000000111e-02,7.000000000000000146e-03,2.599999999999999881e-03,9.299999999999999239e-03,1.179999999999999973e-02,1.119999999999999989e-02,9.400000000000000369e-03,1.400000000000000029e-02,7.199999999999999803e-03,2.200000000000000133e-03,5.499999999999999681e-03,1.220000000000000077e-02
3.080000000000000099e-02,3.389999999999999958e-02,2.019999999999999921e-02,8.890000000000000679e-02,1.570000000000000007e-01,1.749999999999999889e-01,9.199999999999999845e-02,1.353000000000000036e-01,1.592999999999999972e-01,2.795000000000000262e-01,3.336000000000000076e-01,2.939999999999999836e-01,1.607999999999999985e-01,3.335000000000000187e-01,4.984999999999999987e-01,7.295000000000000373e-01,7.349999999999999867e-01,8.253000000000000336e-01,8.792999999999999705e-01,9.657000000000000028e-01,1.000000000000000000e+00,8.707000000000000295e-01,6.471000000000000085e-01,5.973000000000000531e-01,8.217999999999999750e-01,7.754999999999999671e-01,6.110999999999999766e-01,4.194999999999999840e-01,2.989999999999999880e-01,1.353999999999999926e-01,2.437999999999999889e-01,5.624000000000000110e-01,5.554999999999999938e-01,6.963000000000000300e-01,7.298000000000000043e-01,7.022000000000000464e-01,5.467999999999999527e-01,1.421000000000000041e-01,4.737999999999999989e-01,6.410000000000000142e-01,4.375000000000000000e-01,3.178000000000000269e-01,2.376999999999999946e-01,2.807999999999999940e-01,1.373999999999999944e-01,1.136000000000000065e-01,1.034000000000000058e-01,6.880000000000000004e-02,4.220000000000000140e-02,1.170000000000000033e-02,7.000000000000000146e-03,1.669999999999999957e-02,1.269999999999999948e-02,1.379999999999999977e-02,8.999999999999999320e-03,5.100000000000000366e-03,2.899999999999999800e-03,1.220000000000000077e-02,5.599999999999999943e-03,2.000000000000000042e-03
1.319999999999999993e-02,8.000000000000000167e-03,1.880000000000000074e-02,1.409999999999999969e-02,4.359999999999999987e-02,6.679999999999999827e-02,6.090000000000000274e-02,1.310000000000000053e-02,8.989999999999999380e-02,9.220000000000000417e-02,1.444999999999999896e-01,1.474999999999999922e-01,2.086999999999999966e-01,2.558000000000000274e-01,2.602999999999999758e-01,1.985000000000000098e-01,2.394000000000000017e-01,3.134000000000000119e-01,4.077000000000000068e-01,4.529000000000000248e-01,4.893000000000000127e-01,5.665999999999999925e-01,6.233999999999999542e-01,6.741000000000000325e-01,8.282000000000000473e-01,8.822999999999999732e-01,9.195999999999999730e-01,8.964999999999999636e-01,7.549000000000000155e-01,6.735999999999999766e-01,6.462999999999999856e-01,5.007000000000000339e-01,3.663000000000000145e-01,2.298000000000000043e-01,1.361999999999999877e-01,2.122999999999999887e-01,2.394999999999999907e-01,2.672999999999999821e-01,2.864999999999999769e-01,2.059999999999999887e-01,1.658999999999999919e-01,2.632999999999999785e-01,2.551999999999999824e-01,1.696000000000000008e-01,1.466999999999999971e-01,1.285999999999999921e-01,9.260000000000000175e-02,7.159999999999999698e-02,3.250000000000000111e-02,2.580000000000000002e-02,1.359999999999999924e-02,4.400000000000000265e-03,2.799999999999999972e-03,2.099999999999999870e-03,2.200000000000000133e-03,4.799999999999999580e-03,1.379999999999999977e-02,1.400000000000000029e-02,2.799999999999999972e-03,6.400000000000000307e-03
2.599999999999999881e-02,3.629999999999999893e-02,1.359999999999999924e-02,2.719999999999999848e-02,2.139999999999999888e-02,3.379999999999999671e-02,6.550000000000000266e-02,1.400000000000000133e-01,1.842999999999999916e-01,2.353999999999999981e-01,2.720000000000000195e-01,2.442000000000000004e-01,1.665000000000000091e-01,3.359999999999999792e-02,1.302000000000000102e-01,1.708000000000000074e-01,2.177000000000000046e-01,3.175000000000000044e-01,3.714000000000000079e-01,4.551999999999999935e-01,5.699999999999999512e-01,7.397000000000000242e-01,8.062000000000000277e-01,8.837000000000000410e-01,9.432000000000000384e-01,1.000000000000000000e+00,9.375000000000000000e-01,7.602999999999999758e-01,7.123000000000000442e-01,8.357999999999999874e-01,7.621999999999999886e-01,4.566999999999999948e-01,1.715000000000000135e-01,1.549000000000000099e-01,1.640999999999999959e-01,1.869000000000000106e-01,2.655000000000000138e-01,1.713000000000000078e-01,9.589999999999999913e-02,7.679999999999999327e-02,8.469999999999999751e-02,2.076000000000000068e-01,2.505000000000000004e-01,1.862000000000000044e-01,1.439000000000000001e-01,1.469999999999999918e-01,9.909999999999999365e-02,4.100000000000000346e-03,1.540000000000000049e-02,1.159999999999999920e-02,1.810000000000000150e-02,1.460000000000000013e-02,1.290000000000000001e-02,4.700000000000000185e-03,3.899999999999999821e-03,6.100000000000000387e-03,4.000000000000000083e-03,3.599999999999999901e-03,6.100000000000000387e-03,1.149999999999999981e-02
1.969999999999999876e-02,3.939999999999999752e-02,3.839999999999999664e-02,7.599999999999999985e-03,2.510000000000000078e-02,6.289999999999999758e-02,7.470000000000000251e-02,5.779999999999999721e-02,1.356999999999999873e-01,1.695000000000000118e-01,1.733999999999999986e-01,2.469999999999999973e-01,3.140999999999999903e-01,3.296999999999999931e-01,2.758999999999999786e-01,2.056000000000000050e-01,1.161999999999999977e-01,1.884000000000000119e-01,3.390000000000000235e-01,3.926000000000000045e-01,4.282000000000000250e-01,5.417999999999999483e-01,6.448000000000000398e-01,7.223000000000000531e-01,7.852999999999999980e-01,7.983999999999999986e-01,8.847000000000000419e-01,9.582000000000000517e-01,8.990000000000000213e-01,6.831000000000000405e-01,6.108000000000000096e-01,5.480000000000000426e-01,5.058000000000000274e-01,4.475999999999999979e-01,2.401000000000000079e-01,1.405000000000000138e-01,1.771999999999999964e-01,1.741999999999999937e-01,3.326000000000000068e-01,4.021000000000000130e-01,3.009000000000000008e-01,2.074999999999999900e-01,1.205999999999999989e-01,2.549999999999999836e-02,2.980000000000000010e-02,6.909999999999999476e-02,7.810000000000000275e-02,7.770000000000000517e-02,3.690000000000000224e-02,5.700000000000000205e-03,9.100000000000000450e-03,1.340000000000000045e-02,9.700000000000000289e-03,4.199999999999999740e-03,5.799999999999999600e-03,7.199999999999999803e-03,4.100000000000000346e-03,4.499999999999999660e-03,4.700000000000000185e-03,5.400000000000000286e-03
